Genotype,Envir,Latitude,Longitude,T5,Lat,Lon,T5_spats_residuals,T5_spats_geno_pred_values,T5_spats_adj_pheno
RD8_29_B_GS,GS_2015_B,57.89,-4.98,28,57.89,-4.98,0.548314390948757,10.1913038237973,10.7396182147461
RD9_5_B_GS,GS_2015_B,57.89,-4.98,25,57.89,-4.98,-0.951685609051232,8.69130382379732,7.73961821474608
BE10_22_B_GS,GS_2016_B,57.63,-5.35,25,57.63,-5.35,-0.00356293005038566,3.47185613017603,3.46829320012565
BE3_22_B_GS,GS_2016_B,57.63,-5.35,25,57.63,-5.35,-0.00356293005038566,3.47185613017603,3.46829320012565
BE5_5_B_GS,GS_2016_B,57.63,-5.35,25,57.63,-5.35,-0.00356293005038566,3.47185613017603,3.46829320012565
BE8_5_B_GS,GS_2016_B,57.63,-5.35,25,57.63,-5.35,-0.00356293005038566,3.47185613017603,3.46829320012565
GA3_22_B_GS,GS_2016_B,57.27,-4.92,16,57.27,-4.92,1.44977691647228,4.92519597669871,6.374972893171
GA5_9_B_GS,GS_2016_B,57.27,-4.92,25,57.27,-4.92,5.94977691647226,9.42519597669876,15.374972893171
GA6_3_B_GS,GS_2016_B,57.27,-4.92,11,57.27,-4.92,-1.05022308352769,2.42519597669869,1.374972893171
GA7_15_B_GS,GS_2016_B,57.27,-4.92,4,57.27,-4.92,-4.55022308352766,-1.07480402330134,-5.625027106829
GA9_29_B_GS,GS_2016_B,57.27,-4.92,4,57.27,-4.92,-4.55022308352766,-1.07480402330134,-5.625027106829
GL1_22_B_GS,GS_2016_B,56.91,-5.13,11,56.91,-5.13,0.861211180296424,4.33663024052284,5.19784142081926
GL2_15_B_GS,GS_2016_B,56.91,-5.13,16,56.91,-5.13,3.3612111802964,6.83663024052286,10.1978414208193
GL3_10_B_GS,GS_2016_B,56.91,-5.13,4,56.91,-5.13,-2.63878881970354,0.836630240522805,-1.80215857918073
GT1_6_B_GS,GS_2016_B,57.05,-2.86,16,57.05,-2.86,1.02342799644553,4.49884705667195,5.52227505311748
GT2_2_B_GS,GS_2016_B,57.05,-2.86,11,57.05,-2.86,-1.47657200355444,1.99884705667192,0.522275053117481
GT3_2_B_GS,GS_2016_B,57.05,-2.86,11,57.05,-2.86,-1.47657200355444,1.99884705667192,0.522275053117481
GT5_2_B_GS,GS_2016_B,57.05,-2.86,11,57.05,-2.86,-1.47657200355444,1.99884705667192,0.522275053117481
GT6_10_B_GS,GS_2016_B,57.05,-2.86,16,57.05,-2.86,1.02342799644553,4.49884705667195,5.52227505311748
GT7_22_B_GS,GS_2016_B,57.05,-2.86,11,57.05,-2.86,-1.47657200355444,1.99884705667192,0.522275053117481
GT8_5_B_GS,GS_2016_B,57.05,-2.86,25,57.05,-2.86,5.5234279964455,8.99884705667199,14.5222750531175
GT9_15_B_GS,GS_2016_B,57.05,-2.86,11,57.05,-2.86,-1.47657200355444,1.99884705667192,0.522275053117481
RD10_22_B_GS,GS_2016_B,57.89,-4.98,25,57.89,-4.98,2.89886192507609,6.37428098530257,9.27314291037867
RD3_26_B_GS,GS_2016_B,57.89,-4.98,16,57.89,-4.98,-1.60113807492386,1.87428098530253,0.273142910378669
RD7_15_B_GS,GS_2016_B,57.89,-4.98,25,57.89,-4.98,2.89886192507609,6.37428098530257,9.27314291037867
RD8_29_B_GS,GS_2016_B,57.89,-4.98,16,57.89,-4.98,-1.60113807492386,1.87428098530253,0.273142910378669
RD9_5_B_GS,GS_2016_B,57.89,-4.98,16,57.89,-4.98,-1.60113807492386,1.87428098530253,0.273142910378669
BE10_22_B_GS,GS_2017_B,57.63,-5.35,14,57.63,-5.35,-1.74595013713924,9.42933475187509,7.68338461473585
BE3_22_B_GS,GS_2017_B,57.63,-5.35,21,57.63,-5.35,1.75404986286067,12.9293347518752,14.6833846147359
BE5_5_B_GS,GS_2017_B,57.63,-5.35,14,57.63,-5.35,-1.74595013713924,9.42933475187509,7.68338461473585
BE8_5_B_GS,GS_2017_B,57.63,-5.35,21,57.63,-5.35,1.75404986286067,12.9293347518752,14.6833846147359
GA3_22_B_GS,GS_2017_B,57.27,-4.92,21,57.27,-4.92,3.62542008956896,14.8007049785836,18.4261250681525
GA5_9_B_GS,GS_2017_B,57.27,-4.92,21,57.27,-4.92,3.62542008956896,14.8007049785836,18.4261250681525
GA6_3_B_GS,GS_2017_B,57.27,-4.92,14,57.27,-4.92,0.12542008956903,11.3007049785835,11.4261250681525
GA7_15_B_GS,GS_2017_B,57.27,-4.92,5,57.27,-4.92,-4.37457991043085,6.80070497858334,2.42612506815249
GA9_29_B_GS,GS_2017_B,57.27,-4.92,14,57.27,-4.92,0.12542008956903,11.3007049785835,11.4261250681525
GL1_22_B_GS,GS_2017_B,56.91,-5.13,14,56.91,-5.13,0.899978989953858,12.0752638789683,12.9752428689222
GL2_15_B_GS,GS_2017_B,56.91,-5.13,14,56.91,-5.13,0.899978989953858,12.0752638789683,12.9752428689222
GL3_10_B_GS,GS_2017_B,56.91,-5.13,5,56.91,-5.13,-3.60002101004602,7.57526387896819,3.97524286892217
GT1_6_B_GS,GS_2017_B,57.05,-2.86,14,57.05,-2.86,-0.901629816294529,10.2736550727199,9.37202525642532
GT2_2_B_GS,GS_2017_B,57.05,-2.86,14,57.05,-2.86,-0.901629816294529,10.2736550727199,9.37202525642532
GT3_2_B_GS,GS_2017_B,57.05,-2.86,14,57.05,-2.86,-0.901629816294529,10.2736550727199,9.37202525642532
GT5_2_B_GS,GS_2017_B,57.05,-2.86,14,57.05,-2.86,-0.901629816294529,10.2736550727199,9.37202525642532
GT6_10_B_GS,GS_2017_B,57.05,-2.86,21,57.05,-2.86,2.59837018370537,13.7736550727199,16.3720252564253
GT7_22_B_GS,GS_2017_B,57.05,-2.86,14,57.05,-2.86,-0.901629816294529,10.2736550727199,9.37202525642532
GT8_5_B_GS,GS_2017_B,57.05,-2.86,21,57.05,-2.86,2.59837018370537,13.7736550727199,16.3720252564253
GT9_15_B_GS,GS_2017_B,57.05,-2.86,14,57.05,-2.86,-0.901629816294529,10.2736550727199,9.37202525642532
RD10_22_B_GS,GS_2017_B,57.89,-4.98,14,57.89,-4.98,-0.926039667757363,10.249245221257,9.32320555349964
RD3_26_B_GS,GS_2017_B,57.89,-4.98,14,57.89,-4.98,-0.926039667757363,10.249245221257,9.32320555349964
RD7_15_B_GS,GS_2017_B,57.89,-4.98,14,57.89,-4.98,-0.926039667757363,10.249245221257,9.32320555349964
RD8_29_B_GS,GS_2017_B,57.89,-4.98,14,57.89,-4.98,-0.926039667757363,10.249245221257,9.32320555349964
RD9_5_B_GS,GS_2017_B,57.89,-4.98,21,57.89,-4.98,2.57396033224256,13.7492452212571,16.3232055534997
BE10_22_B_GS,GS_2018_B,57.63,-5.35,14,57.63,-5.35,1.75043658444265,8.84199325771337,10.592429842156
BE3_22_B_GS,GS_2018_B,57.63,-5.35,14,57.63,-5.35,1.75043658444265,8.84199325771337,10.592429842156
BE5_5_B_GS,GS_2018_B,57.63,-5.35,7,57.63,-5.35,-1.74956341555731,5.34199325771332,3.59242984215601
BE8_5_B_GS,GS_2018_B,57.63,-5.35,7,57.63,-5.35,-1.74956341555731,5.34199325771332,3.59242984215601
GA3_22_B_GS,GS_2018_B,57.27,-4.92,7,57.27,-4.92,-0.632578289554841,6.45897838371581,5.82640009416097
GA5_9_B_GS,GS_2018_B,57.27,-4.92,14,57.27,-4.92,2.8674217104451,9.95897838371586,12.826400094161
GA6_3_B_GS,GS_2018_B,57.27,-4.92,7,57.27,-4.92,-0.632578289554841,6.45897838371581,5.82640009416097
GA7_15_B_GS,GS_2018_B,57.27,-4.92,7,57.27,-4.92,-0.632578289554841,6.45897838371581,5.82640009416097
GA9_29_B_GS,GS_2018_B,57.27,-4.92,7,57.27,-4.92,-0.632578289554841,6.45897838371581,5.82640009416097
GL1_22_B_GS,GS_2018_B,56.91,-5.13,7,56.91,-5.13,-0.0646836318100803,7.02687304146059,6.96218940965051
GL2_15_B_GS,GS_2018_B,56.91,-5.13,7,56.91,-5.13,-0.0646836318100803,7.02687304146059,6.96218940965051
GL3_10_B_GS,GS_2018_B,56.91,-5.13,7,56.91,-5.13,-0.0646836318100803,7.02687304146059,6.96218940965051
GT1_6_B_GS,GS_2018_B,57.05,-2.86,7,57.05,-2.86,-1.31537075486298,5.77618591840767,4.46081516354469
GT2_2_B_GS,GS_2018_B,57.05,-2.86,14,57.05,-2.86,2.18462924513697,9.27618591840772,11.4608151635447
GT3_2_B_GS,GS_2018_B,57.05,-2.86,7,57.05,-2.86,-1.31537075486298,5.77618591840767,4.46081516354469
GT5_2_B_GS,GS_2018_B,57.05,-2.86,7,57.05,-2.86,-1.31537075486298,5.77618591840767,4.46081516354469
GT6_10_B_GS,GS_2018_B,57.05,-2.86,14,57.05,-2.86,2.18462924513697,9.27618591840772,11.4608151635447
GT7_22_B_GS,GS_2018_B,57.05,-2.86,7,57.05,-2.86,-1.31537075486298,5.77618591840767,4.46081516354469
GT8_5_B_GS,GS_2018_B,57.05,-2.86,14,57.05,-2.86,2.18462924513697,9.27618591840772,11.4608151635447
GT9_15_B_GS,GS_2018_B,57.05,-2.86,7,57.05,-2.86,-1.31537075486298,5.77618591840767,4.46081516354469
RD10_22_B_GS,GS_2018_B,57.89,-4.98,7,57.89,-4.98,-1.42436759113232,5.6671890821383,4.24282149100598
RD3_26_B_GS,GS_2018_B,57.89,-4.98,14,57.89,-4.98,2.07563240886764,9.16718908213835,11.242821491006
RD7_15_B_GS,GS_2018_B,57.89,-4.98,7,57.89,-4.98,-1.42436759113232,5.6671890821383,4.24282149100598
RD8_29_B_GS,GS_2018_B,57.89,-4.98,7,57.89,-4.98,-1.42436759113232,5.6671890821383,4.24282149100598
RD9_5_B_GS,GS_2018_B,57.89,-4.98,14,57.89,-4.98,2.07563240886764,9.16718908213835,11.242821491006
BE10_22_B_GS,GS_2019_B,57.63,-5.35,24,57.63,-5.35,1.75074917737386,5.37692495507299,7.12767413244685
BE3_22_B_GS,GS_2019_B,57.63,-5.35,24,57.63,-5.35,1.75074917737386,5.37692495507299,7.12767413244685
BE5_5_B_GS,GS_2019_B,57.63,-5.35,17,57.63,-5.35,-1.74925082262609,1.87692495507294,0.12767413244685
BE8_5_B_GS,GS_2019_B,57.63,-5.35,17,57.63,-5.35,-1.74925082262609,1.87692495507294,0.12767413244685
GA3_22_B_GS,GS_2019_B,57.27,-4.92,10,57.27,-4.92,-1.28430458102546,2.34187119667359,1.05756661564814
GA5_9_B_GS,GS_2019_B,57.27,-4.92,17,57.27,-4.92,2.21569541897449,5.84187119667364,8.05756661564814
GA6_3_B_GS,GS_2019_B,57.27,-4.92,17,57.27,-4.92,2.21569541897449,5.84187119667364,8.05756661564814
GA7_15_B_GS,GS_2019_B,57.27,-4.92,10,57.27,-4.92,-1.28430458102546,2.34187119667359,1.05756661564814
GA9_29_B_GS,GS_2019_B,57.27,-4.92,10,57.27,-4.92,-1.28430458102546,2.34187119667359,1.05756661564814
GL1_22_B_GS,GS_2019_B,56.91,-5.13,10,56.91,-5.13,-0.777663552293667,2.8485122254054,2.07084867311173
GL2_15_B_GS,GS_2019_B,56.91,-5.13,17,56.91,-5.13,2.72233644770628,6.34851222540545,9.07084867311173
GL3_10_B_GS,GS_2019_B,56.91,-5.13,7,56.91,-5.13,-2.27766355229365,1.34851222540538,-0.929151326888269
GT1_6_B_GS,GS_2019_B,57.05,-2.86,17,57.05,-2.86,2.18257379471042,5.80874957240955,7.99132336711997
GT2_2_B_GS,GS_2019_B,57.05,-2.86,10,57.05,-2.86,-1.31742620528953,2.3087495724095,0.991323367119965
GT3_2_B_GS,GS_2019_B,57.05,-2.86,17,57.05,-2.86,2.18257379471042,5.80874957240955,7.99132336711997
GT5_2_B_GS,GS_2019_B,57.05,-2.86,10,57.05,-2.86,-1.31742620528953,2.3087495724095,0.991323367119965
GT6_10_B_GS,GS_2019_B,57.05,-2.86,17,57.05,-2.86,2.18257379471042,5.80874957240955,7.99132336711997
GT7_22_B_GS,GS_2019_B,57.05,-2.86,10,57.05,-2.86,-1.31742620528953,2.3087495724095,0.991323367119965
GT8_5_B_GS,GS_2019_B,57.05,-2.86,17,57.05,-2.86,2.18257379471042,5.80874957240955,7.99132336711997
GT9_15_B_GS,GS_2019_B,57.05,-2.86,3,57.05,-2.86,-4.81742620528948,-1.19125042759055,-6.00867663288004
RD10_22_B_GS,GS_2019_B,57.89,-4.98,10,57.89,-4.98,-2.14181470103432,1.48436107666472,-0.657453624369597
RD3_26_B_GS,GS_2019_B,57.89,-4.98,10,57.89,-4.98,-2.14181470103432,1.48436107666472,-0.657453624369597
RD7_15_B_GS,GS_2019_B,57.89,-4.98,17,57.89,-4.98,1.35818529896563,4.98436107666477,6.3425463756304
RD8_29_B_GS,GS_2019_B,57.89,-4.98,10,57.89,-4.98,-2.14181470103432,1.48436107666472,-0.657453624369597
RD9_5_B_GS,GS_2019_B,57.89,-4.98,24,57.89,-4.98,4.85818529896559,8.48436107666482,13.3425463756304
BE2_1_C_YA,YA_2015_C,57.63,-5.35,27,57.63,-5.35,5.49985001205916,25.3362504732136,30.8361004852728
BE3_20_C_YA,YA_2015_C,57.63,-5.35,11,57.63,-5.35,-2.50014998794087,17.3362504732137,14.8361004852728
BE4_23_C_YA,YA_2015_C,57.63,-5.35,14,57.63,-5.35,-1.00014998794086,18.8362504732137,17.8361004852728
BE5_19_C_YA,YA_2015_C,57.63,-5.35,21,57.63,-5.35,2.49985001205915,22.3362504732136,24.8361004852728
BE7_6_C_YA,YA_2015_C,57.63,-5.35,11,57.63,-5.35,-2.50014998794087,17.3362504732137,14.8361004852728
BE8_19_C_YA,YA_2015_C,57.63,-5.35,14,57.63,-5.35,-1.00014998794086,18.8362504732137,17.8361004852728
BE9_21_C_YA,YA_2015_C,57.63,-5.35,14,57.63,-5.35,-1.00014998794086,18.8362504732137,17.8361004852728
GA10_27_C_YA,YA_2015_C,57.27,-4.92,8,57.27,-4.92,-5.28377883410186,14.5526216270527,9.26884279295081
GA3_27_C_YA,YA_2015_C,57.27,-4.92,21,57.27,-4.92,1.21622116589817,21.0526216270526,22.2688427929508
GA5_23_C_YA,YA_2015_C,57.27,-4.92,27,57.27,-4.92,4.21622116589819,24.0526216270526,28.2688427929508
GA6_27_C_YA,YA_2015_C,57.27,-4.92,27,57.27,-4.92,4.21622116589819,24.0526216270526,28.2688427929508
GA7_23_C_YA,YA_2015_C,57.27,-4.92,14,57.27,-4.92,-2.28377883410184,17.5526216270527,15.2688427929508
GA9_12_C_YA,YA_2015_C,57.27,-4.92,14,57.27,-4.92,-2.28377883410184,17.5526216270527,15.2688427929508
GL2_1_C_YA,YA_2015_C,56.91,-5.13,27,56.91,-5.13,3.52333306453636,23.3597335256908,26.8830665902272
GL3_12_C_YA,YA_2015_C,56.91,-5.13,27,56.91,-5.13,3.52333306453636,23.3597335256908,26.8830665902272
GL4_5_C_YA,YA_2015_C,56.91,-5.13,18,56.91,-5.13,-0.976666935463665,18.8597335256908,17.8830665902272
GL7_10_C_YA,YA_2015_C,56.91,-5.13,14,56.91,-5.13,-2.97666693546367,16.8597335256908,13.8830665902272
GL8_19_C_YA,YA_2015_C,56.91,-5.13,14,56.91,-5.13,-2.97666693546367,16.8597335256908,13.8830665902272
GT2_18_C_YA,YA_2015_C,57.05,-2.86,14,57.05,-2.86,-0.996548147415879,18.8398523137386,17.8433041663228
GT6_30_C_YA,YA_2015_C,57.05,-2.86,18,57.05,-2.86,1.00345185258411,20.8398523137386,21.8433041663227
GT7_12_C_YA,YA_2015_C,57.05,-2.86,18,57.05,-2.86,1.00345185258411,20.8398523137386,21.8433041663227
GT8_19_C_YA,YA_2015_C,57.05,-2.86,14,57.05,-2.86,-0.996548147415879,18.8398523137386,17.8433041663228
RD1_23_C_YA,YA_2015_C,57.89,-4.98,18,57.89,-4.98,0.595541697862966,20.4319421590174,21.0274838568804
RD2_22_C_YA,YA_2015_C,57.89,-4.98,14,57.89,-4.98,-1.40445830213706,18.4319421590175,17.0274838568804
RD3_4_C_YA,YA_2015_C,57.89,-4.98,27,57.89,-4.98,5.09554169786298,24.9319421590174,30.0274838568804
RD5_30_C_YA,YA_2015_C,57.89,-4.98,14,57.89,-4.98,-1.40445830213706,18.4319421590175,17.0274838568804
RD7_12_C_YA,YA_2015_C,57.89,-4.98,14,57.89,-4.98,-1.40445830213706,18.4319421590175,17.0274838568804
RD9_18_C_YA,YA_2015_C,57.89,-4.98,14,57.89,-4.98,-1.40445830213706,18.4319421590175,17.0274838568804
BE2_1_C_YA,YA_2016_C,57.63,-5.35,10,57.63,-5.35,-0.285966241360896,11.5368570697295,11.2508908283686
BE3_20_C_YA,YA_2016_C,57.63,-5.35,10,57.63,-5.35,-0.285966241360896,11.5368570697295,11.2508908283686
BE4_23_C_YA,YA_2016_C,57.63,-5.35,10,57.63,-5.35,-0.285966241360896,11.5368570697295,11.2508908283686
BE5_19_C_YA,YA_2016_C,57.63,-5.35,14,57.63,-5.35,1.71403375863911,13.5368570697295,15.2508908283686
BE7_6_C_YA,YA_2016_C,57.63,-5.35,10,57.63,-5.35,-0.285966241360896,11.5368570697295,11.2508908283686
BE8_19_C_YA,YA_2016_C,57.63,-5.35,10,57.63,-5.35,-0.285966241360896,11.5368570697295,11.2508908283686
BE9_21_C_YA,YA_2016_C,57.63,-5.35,10,57.63,-5.35,-0.285966241360896,11.5368570697295,11.2508908283686
GA10_27_C_YA,YA_2016_C,57.27,-4.92,10,57.27,-4.92,-0.473409681730002,11.3494136293603,10.8760039476303
GA3_27_C_YA,YA_2016_C,57.27,-4.92,10,57.27,-4.92,-0.473409681730002,11.3494136293603,10.8760039476303
GA5_23_C_YA,YA_2016_C,57.27,-4.92,10,57.27,-4.92,-0.473409681730002,11.3494136293603,10.8760039476303
GA6_27_C_YA,YA_2016_C,57.27,-4.92,15,57.27,-4.92,2.02659031827,13.8494136293603,15.8760039476303
GA7_23_C_YA,YA_2016_C,57.27,-4.92,10,57.27,-4.92,-0.473409681730002,11.3494136293603,10.8760039476303
GA9_12_C_YA,YA_2016_C,57.27,-4.92,10,57.27,-4.92,-0.473409681730002,11.3494136293603,10.8760039476303
GL2_1_C_YA,YA_2016_C,56.91,-5.13,10,56.91,-5.13,-0.360804199799654,11.4620191112907,11.101214911491
GL3_12_C_YA,YA_2016_C,56.91,-5.13,14,56.91,-5.13,1.63919580020035,13.4620191112907,15.101214911491
GL4_5_C_YA,YA_2016_C,56.91,-5.13,10,56.91,-5.13,-0.360804199799654,11.4620191112907,11.101214911491
GL7_10_C_YA,YA_2016_C,56.91,-5.13,10,56.91,-5.13,-0.360804199799654,11.4620191112907,11.101214911491
GL8_19_C_YA,YA_2016_C,56.91,-5.13,10,56.91,-5.13,-0.360804199799654,11.4620191112907,11.101214911491
GT2_18_C_YA,YA_2016_C,57.05,-2.86,10,57.05,-2.86,-0.494201442164336,11.328621868926,10.8344204267617
GT6_30_C_YA,YA_2016_C,57.05,-2.86,14,57.05,-2.86,1.50579855783567,13.328621868926,14.8344204267617
GT7_12_C_YA,YA_2016_C,57.05,-2.86,10,57.05,-2.86,-0.494201442164336,11.328621868926,10.8344204267617
GT8_19_C_YA,YA_2016_C,57.05,-2.86,10,57.05,-2.86,-0.494201442164336,11.328621868926,10.8344204267617
RD1_23_C_YA,YA_2016_C,57.89,-4.98,14,57.89,-4.98,1.35384142459264,13.176664735683,14.5305061602757
RD2_22_C_YA,YA_2016_C,57.89,-4.98,14,57.89,-4.98,1.35384142459264,13.176664735683,14.5305061602757
RD3_4_C_YA,YA_2016_C,57.89,-4.98,10,57.89,-4.98,-0.646158575407359,11.176664735683,10.5305061602757
RD5_30_C_YA,YA_2016_C,57.89,-4.98,10,57.89,-4.98,-0.646158575407359,11.176664735683,10.5305061602757
RD7_12_C_YA,YA_2016_C,57.89,-4.98,10,57.89,-4.98,-0.646158575407359,11.176664735683,10.5305061602757
RD9_18_C_YA,YA_2016_C,57.89,-4.98,10,57.89,-4.98,-0.646158575407359,11.176664735683,10.5305061602757
BE2_1_C_YA,YA_2017_C,57.63,-5.35,20,57.63,-5.35,1.8566154440391,15.05191787281,16.9085333168491
BE3_20_C_YA,YA_2017_C,57.63,-5.35,10,57.63,-5.35,-3.14338455596091,10.05191787281,6.90853331684913
BE4_23_C_YA,YA_2017_C,57.63,-5.35,12,57.63,-5.35,-2.14338455596091,11.05191787281,8.90853331684913
BE5_19_C_YA,YA_2017_C,57.63,-5.35,20,57.63,-5.35,1.8566154440391,15.05191787281,16.9085333168491
BE7_6_C_YA,YA_2017_C,57.63,-5.35,20,57.63,-5.35,1.8566154440391,15.05191787281,16.9085333168491
BE8_19_C_YA,YA_2017_C,57.63,-5.35,20,57.63,-5.35,1.8566154440391,15.05191787281,16.9085333168491
BE9_21_C_YA,YA_2017_C,57.63,-5.35,12,57.63,-5.35,-2.14338455596091,11.05191787281,8.90853331684913
GA10_27_C_YA,YA_2017_C,57.27,-4.92,20,57.27,-4.92,1.79788778589896,14.9931902146699,16.7910780005689
GA3_27_C_YA,YA_2017_C,57.27,-4.92,12,57.27,-4.92,-2.20211221410102,10.9931902146699,8.79107800056891
GA5_23_C_YA,YA_2017_C,57.27,-4.92,20,57.27,-4.92,1.79788778589896,14.9931902146699,16.7910780005689
GA6_27_C_YA,YA_2017_C,57.27,-4.92,20,57.27,-4.92,1.79788778589896,14.9931902146699,16.7910780005689
GA7_23_C_YA,YA_2017_C,57.27,-4.92,20,57.27,-4.92,1.79788778589896,14.9931902146699,16.7910780005689
GA9_12_C_YA,YA_2017_C,57.27,-4.92,5,57.27,-4.92,-5.70211221410102,7.49319021466993,1.79107800056891
GL2_1_C_YA,YA_2017_C,56.91,-5.13,13,56.91,-5.13,-2.71795231054524,10.4773501182257,7.75939780768048
GL3_12_C_YA,YA_2017_C,56.91,-5.13,20,56.91,-5.13,0.782047689454746,13.9773501182257,14.7593978076805
GL4_5_C_YA,YA_2017_C,56.91,-5.13,20,56.91,-5.13,0.782047689454746,13.9773501182257,14.7593978076805
GL7_10_C_YA,YA_2017_C,56.91,-5.13,20,56.91,-5.13,0.782047689454746,13.9773501182257,14.7593978076805
GL8_19_C_YA,YA_2017_C,56.91,-5.13,20,56.91,-5.13,0.782047689454746,13.9773501182257,14.7593978076805
GT2_18_C_YA,YA_2017_C,57.05,-2.86,12,57.05,-2.86,-1.98786200893557,11.2074404198354,9.2195784108998
GT6_30_C_YA,YA_2017_C,57.05,-2.86,20,57.05,-2.86,2.01213799106444,15.2074404198354,17.2195784108998
GT7_12_C_YA,YA_2017_C,57.05,-2.86,12,57.05,-2.86,-1.98786200893557,11.2074404198354,9.2195784108998
GT8_19_C_YA,YA_2017_C,57.05,-2.86,20,57.05,-2.86,2.01213799106444,15.2074404198354,17.2195784108998
RD1_23_C_YA,YA_2017_C,57.89,-4.98,20,57.89,-4.98,3.37626246079988,16.5715648895708,19.9478273503707
RD2_22_C_YA,YA_2017_C,57.89,-4.98,12,57.89,-4.98,-0.623737539200144,12.5715648895708,11.9478273503707
RD3_4_C_YA,YA_2017_C,57.89,-4.98,12,57.89,-4.98,-0.623737539200144,12.5715648895708,11.9478273503707
RD5_30_C_YA,YA_2017_C,57.89,-4.98,12,57.89,-4.98,-0.623737539200144,12.5715648895708,11.9478273503707
RD7_12_C_YA,YA_2017_C,57.89,-4.98,12,57.89,-4.98,-0.623737539200144,12.5715648895708,11.9478273503707
RD9_18_C_YA,YA_2017_C,57.89,-4.98,12,57.89,-4.98,-0.623737539200144,12.5715648895708,11.9478273503707
BE2_1_C_YA,YA_2018_C,57.63,-5.35,13,57.63,-5.35,1.42888757103227,7.50197057210604,8.93085814313831
BE3_20_C_YA,YA_2018_C,57.63,-5.35,13,57.63,-5.35,1.42888757103227,7.50197057210604,8.93085814313831
BE4_23_C_YA,YA_2018_C,57.63,-5.35,6,57.63,-5.35,-2.07111242896774,4.00197057210605,1.93085814313831
BE5_19_C_YA,YA_2018_C,57.63,-5.35,13,57.63,-5.35,1.42888757103227,7.50197057210604,8.93085814313831
BE7_6_C_YA,YA_2018_C,57.63,-5.35,7,57.63,-5.35,-1.57111242896774,4.50197057210605,2.93085814313831
BE8_19_C_YA,YA_2018_C,57.63,-5.35,13,57.63,-5.35,1.42888757103227,7.50197057210604,8.93085814313831
BE9_21_C_YA,YA_2018_C,57.63,-5.35,6,57.63,-5.35,-2.07111242896774,4.00197057210605,1.93085814313831
GA10_27_C_YA,YA_2018_C,57.27,-4.92,6,57.27,-4.92,-1.09546811769196,4.97761488338182,3.88214676568986
GA3_27_C_YA,YA_2018_C,57.27,-4.92,13,57.27,-4.92,2.40453188230804,8.47761488338182,10.8821467656899
GA5_23_C_YA,YA_2018_C,57.27,-4.92,6,57.27,-4.92,-1.09546811769196,4.97761488338182,3.88214676568986
GA6_27_C_YA,YA_2018_C,57.27,-4.92,13,57.27,-4.92,2.40453188230804,8.47761488338182,10.8821467656899
GA7_23_C_YA,YA_2018_C,57.27,-4.92,6,57.27,-4.92,-1.09546811769196,4.97761488338182,3.88214676568986
GA9_12_C_YA,YA_2018_C,57.27,-4.92,6,57.27,-4.92,-1.09546811769196,4.97761488338182,3.88214676568986
GL2_1_C_YA,YA_2018_C,56.91,-5.13,6,56.91,-5.13,-0.949181103560697,5.12390189751308,4.17472079395238
GL3_12_C_YA,YA_2018_C,56.91,-5.13,13,56.91,-5.13,2.55081889643931,8.62390189751307,11.1747207939524
GL4_5_C_YA,YA_2018_C,56.91,-5.13,7,56.91,-5.13,-0.449181103560697,5.62390189751308,5.17472079395238
GL7_10_C_YA,YA_2018_C,56.91,-5.13,7,56.91,-5.13,-0.449181103560697,5.62390189751308,5.17472079395238
GL8_19_C_YA,YA_2018_C,56.91,-5.13,6,56.91,-5.13,-0.949181103560697,5.12390189751308,4.17472079395238
GT2_18_C_YA,YA_2018_C,57.05,-2.86,6,57.05,-2.86,-1.00727576607631,5.06580723499747,4.05853146892116
GT6_30_C_YA,YA_2018_C,57.05,-2.86,13,57.05,-2.86,2.49272423392369,8.56580723499746,11.0585314689212
GT7_12_C_YA,YA_2018_C,57.05,-2.86,7,57.05,-2.86,-0.507275766076308,5.56580723499746,5.05853146892116
GT8_19_C_YA,YA_2018_C,57.05,-2.86,6,57.05,-2.86,-1.00727576607631,5.06580723499747,4.05853146892116
RD1_23_C_YA,YA_2018_C,57.89,-4.98,7,57.89,-4.98,-0.8590659514946,5.21401704957918,4.35495109808458
RD2_22_C_YA,YA_2018_C,57.89,-4.98,13,57.89,-4.98,2.14093404850541,8.21401704957918,10.3549510980846
RD3_4_C_YA,YA_2018_C,57.89,-4.98,13,57.89,-4.98,2.14093404850541,8.21401704957918,10.3549510980846
RD5_30_C_YA,YA_2018_C,57.89,-4.98,6,57.89,-4.98,-1.3590659514946,4.71401704957918,3.35495109808458
RD7_12_C_YA,YA_2018_C,57.89,-4.98,6,57.89,-4.98,-1.3590659514946,4.71401704957918,3.35495109808458
RD9_18_C_YA,YA_2018_C,57.89,-4.98,7,57.89,-4.98,-0.8590659514946,5.21401704957918,4.35495109808458
BE2_1_C_YA,YA_2019_C,57.63,-5.35,7,57.63,-5.35,1.28630705749746,9.11959511247463,10.4059021699721
BE3_20_C_YA,YA_2019_C,57.63,-5.35,7,57.63,-5.35,1.28630705749746,9.11959511247463,10.4059021699721
BE4_23_C_YA,YA_2019_C,57.63,-5.35,1,57.63,-5.35,-1.71369294250256,6.11959511247464,4.40590216997208
BE5_19_C_YA,YA_2019_C,57.63,-5.35,7,57.63,-5.35,1.28630705749746,9.11959511247463,10.4059021699721
BE7_6_C_YA,YA_2019_C,57.63,-5.35,1,57.63,-5.35,-1.71369294250256,6.11959511247464,4.40590216997208
