Genotype,Envir,Latitude,Longitude,T4,Lat,Lon,T4_spats_residuals,T4_spats_geno_pred_values,T4_spats_adj_pheno
BE7_6_C_YA,YA_2019_C,57.63,-5.35,18,57.63,-5.35,0.00190318343848972,19.5829110036478,19.5848141870863
BE8_19_C_YA,YA_2019_C,57.63,-5.35,21,57.63,-5.35,1.5019031834385,21.0829110036478,22.5848141870863
BE9_21_C_YA,YA_2019_C,57.63,-5.35,14,57.63,-5.35,-1.99809681656152,17.5829110036478,15.5848141870863
GA10_27_C_YA,YA_2019_C,57.27,-4.92,6,57.27,-4.92,-5.73805009034159,13.8429577298678,8.1049076395262
GA3_27_C_YA,YA_2019_C,57.27,-4.92,21,57.27,-4.92,1.76194990965845,21.3429577298677,23.1049076395262
GA5_23_C_YA,YA_2019_C,57.27,-4.92,21,57.27,-4.92,1.76194990965845,21.3429577298677,23.1049076395262
GA6_27_C_YA,YA_2019_C,57.27,-4.92,27,57.27,-4.92,4.76194990965847,24.3429577298677,29.1049076395262
GA7_23_C_YA,YA_2019_C,57.27,-4.92,21,57.27,-4.92,1.76194990965845,21.3429577298677,23.1049076395262
GA9_12_C_YA,YA_2019_C,57.27,-4.92,14,57.27,-4.92,-1.73805009034156,17.8429577298678,16.1049076395262
GL2_1_C_YA,YA_2019_C,56.91,-5.13,14,56.91,-5.13,-0.896071149366836,18.6849366708425,17.7888655214757
GL3_12_C_YA,YA_2019_C,56.91,-5.13,21,56.91,-5.13,2.60392885063318,22.1849366708425,24.7888655214757
GL4_5_C_YA,YA_2019_C,56.91,-5.13,14,56.91,-5.13,-0.896071149366836,18.6849366708425,17.7888655214757
GL7_10_C_YA,YA_2019_C,56.91,-5.13,21,56.91,-5.13,2.60392885063318,22.1849366708425,24.7888655214757
GL8_19_C_YA,YA_2019_C,56.91,-5.13,6,56.91,-5.13,-4.89607114936686,14.6849366708425,9.78886552147567
GT2_18_C_YA,YA_2019_C,57.05,-2.86,14,57.05,-2.86,-1.79380024580115,17.7872075744082,15.993407328607
GT6_30_C_YA,YA_2019_C,57.05,-2.86,21,57.05,-2.86,1.70619975419885,21.2872075744082,22.993407328607
GT7_12_C_YA,YA_2019_C,57.05,-2.86,21,57.05,-2.86,1.70619975419885,21.2872075744082,22.993407328607
GT8_19_C_YA,YA_2019_C,57.05,-2.86,14,57.05,-2.86,-1.79380024580115,17.7872075744082,15.993407328607
RD1_23_C_YA,YA_2019_C,57.89,-4.98,21,57.89,-4.98,0.428422498001677,20.009430318211,20.4378528162127
RD2_22_C_YA,YA_2019_C,57.89,-4.98,21,57.89,-4.98,0.428422498001677,20.009430318211,20.4378528162127
RD3_4_C_YA,YA_2019_C,57.89,-4.98,17,57.89,-4.98,-1.57157750199833,18.009430318211,16.4378528162127
RD5_30_C_YA,YA_2019_C,57.89,-4.98,21,57.89,-4.98,0.428422498001677,20.009430318211,20.4378528162127
RD7_12_C_YA,YA_2019_C,57.89,-4.98,18,57.89,-4.98,-1.07157750199833,18.509430318211,17.4378528162127
RD9_18_C_YA,YA_2019_C,57.89,-4.98,21,57.89,-4.98,0.428422498001677,20.009430318211,20.4378528162127
BE2_11_B_YA,YA_2015_B,57.63,-5.35,6,57.63,-5.35,-2.09765446301736,18.3594801185993,16.2618256555819
BE4_20_B_YA,YA_2015_B,57.63,-5.35,6,57.63,-5.35,-2.09765446301736,18.3594801185993,16.2618256555819
BE5_27_B_YA,YA_2015_B,57.63,-5.35,20,57.63,-5.35,4.90234553698255,25.3594801185993,30.2618256555819
BE7_12_B_YA,YA_2015_B,57.63,-5.35,6,57.63,-5.35,-2.09765446301736,18.3594801185993,16.2618256555819
BE8_4_B_YA,YA_2015_B,57.63,-5.35,13,57.63,-5.35,1.40234553698259,21.8594801185993,23.2618256555819
GA10_20_B_YA,YA_2015_B,57.27,-4.92,13,57.27,-4.92,-2.34722357273756,18.1099110088791,15.7626874361415
GA3_18_B_YA,YA_2015_B,57.27,-4.92,20,57.27,-4.92,1.15277642726241,21.6099110088791,22.7626874361415
GA5_30_B_YA,YA_2015_B,57.27,-4.92,20,57.27,-4.92,1.15277642726241,21.6099110088791,22.7626874361415
GA6_25_B_YA,YA_2015_B,57.27,-4.92,20,57.27,-4.92,1.15277642726241,21.6099110088791,22.7626874361415
GA7_10_B_YA,YA_2015_B,57.27,-4.92,20,57.27,-4.92,1.15277642726241,21.6099110088791,22.7626874361415
GL3_1_B_YA,YA_2015_B,56.91,-5.13,0,56.91,-5.13,-3.46063317160158,16.996501410015,13.5358682384135
GL4_27_B_YA,YA_2015_B,56.91,-5.13,13,56.91,-5.13,3.03936682839835,23.4965014100151,26.5358682384135
GL6_23_B_YA,YA_2015_B,56.91,-5.13,13,56.91,-5.13,3.03936682839835,23.4965014100151,26.5358682384135
GL7_14_B_YA,YA_2015_B,56.91,-5.13,6,56.91,-5.13,-0.460633171601624,19.9965014100151,19.5358682384134
GL8_4_B_YA,YA_2015_B,56.91,-5.13,0,56.91,-5.13,-3.46063317160158,16.996501410015,13.5358682384135
GT2_27_B_YA,YA_2015_B,57.05,-2.86,20,57.05,-2.86,3.44858984851102,23.9057244301278,27.3543142786388
GT5_18_B_YA,YA_2015_B,57.05,-2.86,6,57.05,-2.86,-3.55141015148889,16.9057244301277,13.3543142786388
GT9_18_B_YA,YA_2015_B,57.05,-2.86,13,57.05,-2.86,-0.0514101514889234,20.4057244301278,20.3543142786388
RD10_11_B_YA,YA_2015_B,57.89,-4.98,6,57.89,-4.98,-1.76364270175112,18.6934918798655,16.9298491781144
RD2_11_B_YA,YA_2015_B,57.89,-4.98,0,57.89,-4.98,-4.7636427017511,15.6934918798655,10.9298491781144
RD7_7_B_YA,YA_2015_B,57.89,-4.98,0,57.89,-4.98,-4.7636427017511,15.6934918798655,10.9298491781144
RD8_11_B_YA,YA_2015_B,57.89,-4.98,20,57.89,-4.98,5.23635729824881,25.6934918798656,30.9298491781144
RD9_4_B_YA,YA_2015_B,57.89,-4.98,20,57.89,-4.98,5.23635729824881,25.6934918798656,30.9298491781144
BE2_11_B_YA,YA_2016_B,57.63,-5.35,14,57.63,-5.35,1.10401765589264,21.5591568956992,22.6631745515918
BE4_20_B_YA,YA_2016_B,57.63,-5.35,7,57.63,-5.35,-2.39598234410734,18.0591568956992,15.6631745515918
BE5_27_B_YA,YA_2016_B,57.63,-5.35,24,57.63,-5.35,6.10401765589263,26.5591568956992,32.6631745515919
BE7_12_B_YA,YA_2016_B,57.63,-5.35,7,57.63,-5.35,-2.39598234410734,18.0591568956992,15.6631745515918
BE8_4_B_YA,YA_2016_B,57.63,-5.35,7,57.63,-5.35,-2.39598234410734,18.0591568956992,15.6631745515918
GA10_20_B_YA,YA_2016_B,57.27,-4.92,7,57.27,-4.92,-5.02444203835624,15.4306972014502,10.406255163094
GA3_18_B_YA,YA_2016_B,57.27,-4.92,24,57.27,-4.92,3.4755579616437,23.9306972014503,27.406255163094
GA5_30_B_YA,YA_2016_B,57.27,-4.92,24,57.27,-4.92,3.4755579616437,23.9306972014503,27.406255163094
GA6_25_B_YA,YA_2016_B,57.27,-4.92,24,57.27,-4.92,3.4755579616437,23.9306972014503,27.406255163094
GA7_10_B_YA,YA_2016_B,57.27,-4.92,14,57.27,-4.92,-1.52444203835626,18.9306972014503,17.406255163094
GL3_1_B_YA,YA_2016_B,56.91,-5.13,7,56.91,-5.13,-2.14643695901925,18.3087022807873,16.162265321768
GL4_27_B_YA,YA_2016_B,56.91,-5.13,7,56.91,-5.13,-2.14643695901925,18.3087022807873,16.162265321768
GL6_23_B_YA,YA_2016_B,56.91,-5.13,24,56.91,-5.13,6.35356304098069,26.8087022807873,33.162265321768
GL7_14_B_YA,YA_2016_B,56.91,-5.13,7,56.91,-5.13,-2.14643695901925,18.3087022807873,16.162265321768
GL8_4_B_YA,YA_2016_B,56.91,-5.13,7,56.91,-5.13,-2.14643695901925,18.3087022807873,16.162265321768
GT2_27_B_YA,YA_2016_B,57.05,-2.86,14,57.05,-2.86,0.578606533905614,21.0337457737122,21.6123523076178
GT5_18_B_YA,YA_2016_B,57.05,-2.86,0,57.05,-2.86,-6.42139346609434,14.0337457737121,7.61235230761777
GT9_18_B_YA,YA_2016_B,57.05,-2.86,24,57.05,-2.86,5.57860653390559,26.0337457737122,31.6123523076178
RD10_11_B_YA,YA_2016_B,57.89,-4.98,14,57.89,-4.98,0.419697421140743,20.8748366609473,21.294534082088
RD2_11_B_YA,YA_2016_B,57.89,-4.98,14,57.89,-4.98,0.419697421140743,20.8748366609473,21.294534082088
RD7_7_B_YA,YA_2016_B,57.89,-4.98,7,57.89,-4.98,-3.08030257885924,17.3748366609473,14.294534082088
RD8_11_B_YA,YA_2016_B,57.89,-4.98,14,57.89,-4.98,0.419697421140743,20.8748366609473,21.294534082088
RD9_4_B_YA,YA_2016_B,57.89,-4.98,14,57.89,-4.98,0.419697421140743,20.8748366609473,21.294534082088
BE2_11_B_YA,YA_2017_B,57.63,-5.35,12,57.63,-5.35,2.80213769000491,13.8350584267387,16.6371961167436
BE4_20_B_YA,YA_2017_B,57.63,-5.35,0,57.63,-5.35,-3.19786230999507,7.83505842673864,4.63719611674358
BE5_27_B_YA,YA_2017_B,57.63,-5.35,10,57.63,-5.35,1.80213769000492,12.8350584267387,14.6371961167436
BE7_12_B_YA,YA_2017_B,57.63,-5.35,5,57.63,-5.35,-0.697862309995079,10.3350584267387,9.63719611674357
BE8_4_B_YA,YA_2017_B,57.63,-5.35,5,57.63,-5.35,-0.697862309995079,10.3350584267387,9.63719611674357
GA10_20_B_YA,YA_2017_B,57.27,-4.92,5,57.27,-4.92,-1.98734581867092,9.04557491806279,7.05822909939188
GA3_18_B_YA,YA_2017_B,57.27,-4.92,5,57.27,-4.92,-1.98734581867092,9.04557491806279,7.05822909939188
GA5_30_B_YA,YA_2017_B,57.27,-4.92,5,57.27,-4.92,-1.98734581867092,9.04557491806279,7.05822909939188
GA6_25_B_YA,YA_2017_B,57.27,-4.92,12,57.27,-4.92,1.51265418132906,12.5455749180628,14.0582290993919
GA7_10_B_YA,YA_2017_B,57.27,-4.92,22,57.27,-4.92,6.51265418132905,17.5455749180628,24.0582290993919
GL4_27_B_YA,YA_2017_B,56.91,-5.13,0,56.91,-5.13,-0.296921840388991,10.7359988963447,10.4390770559558
GL6_23_B_YA,YA_2017_B,56.91,-5.13,0,56.91,-5.13,-0.296921840388991,10.7359988963447,10.4390770559558
GL7_14_B_YA,YA_2017_B,56.91,-5.13,0,56.91,-5.13,-0.296921840388991,10.7359988963447,10.4390770559558
GL8_4_B_YA,YA_2017_B,56.91,-5.13,0,56.91,-5.13,-0.296921840388991,10.7359988963447,10.4390770559558
GT2_27_B_YA,YA_2017_B,57.05,-2.86,5,57.05,-2.86,0.786478831426878,11.8193995681606,12.6058783995875
GT5_18_B_YA,YA_2017_B,57.05,-2.86,0,57.05,-2.86,-1.71352116857311,9.31939956816061,7.6058783995875
GT9_18_B_YA,YA_2017_B,57.05,-2.86,5,57.05,-2.86,0.786478831426878,11.8193995681606,12.6058783995875
RD10_11_B_YA,YA_2017_B,57.89,-4.98,12,57.89,-4.98,2.35085830211973,13.3837790388535,15.7346373409732
RD2_11_B_YA,YA_2017_B,57.89,-4.98,0,57.89,-4.98,-3.64914169788024,7.38377903885347,3.73463734097322
RD7_7_B_YA,YA_2017_B,57.89,-4.98,0,57.89,-4.98,-3.64914169788024,7.38377903885347,3.73463734097322
RD8_11_B_YA,YA_2017_B,57.89,-4.98,13,57.89,-4.98,2.85085830211972,13.8837790388535,16.7346373409732
RD9_4_B_YA,YA_2017_B,57.89,-4.98,10,57.89,-4.98,1.35085830211973,12.3837790388535,13.7346373409732
BE2_11_B_YA,YA_2018_B,57.63,-5.35,14,57.63,-5.35,1.80002191076223,6.54052969547288,8.34055160623511
BE4_20_B_YA,YA_2018_B,57.63,-5.35,8,57.63,-5.35,-1.19997808923776,3.54052969547287,2.34055160623511
BE5_27_B_YA,YA_2018_B,57.63,-5.35,14,57.63,-5.35,1.80002191076223,6.54052969547288,8.34055160623511
BE7_12_B_YA,YA_2018_B,57.63,-5.35,8,57.63,-5.35,-1.19997808923776,3.54052969547287,2.34055160623511
BE8_4_B_YA,YA_2018_B,57.63,-5.35,8,57.63,-5.35,-1.19997808923776,3.54052969547287,2.34055160623511
GA10_20_B_YA,YA_2018_B,57.27,-4.92,8,57.27,-4.92,0.00422959720360083,4.74473738191424,4.74896697911784
GA3_18_B_YA,YA_2018_B,57.27,-4.92,8,57.27,-4.92,0.00422959720360083,4.74473738191424,4.74896697911784
GA5_30_B_YA,YA_2018_B,57.27,-4.92,8,57.27,-4.92,0.00422959720360083,4.74473738191424,4.74896697911784
GA6_25_B_YA,YA_2018_B,57.27,-4.92,8,57.27,-4.92,0.00422959720360083,4.74473738191424,4.74896697911784
GA7_10_B_YA,YA_2018_B,57.27,-4.92,8,57.27,-4.92,0.00422959720360083,4.74473738191424,4.74896697911784
GL3_1_B_YA,YA_2018_B,56.91,-5.13,8,56.91,-5.13,-0.00243469683383246,4.73807308787681,4.73563839104297
GL4_27_B_YA,YA_2018_B,56.91,-5.13,8,56.91,-5.13,-0.00243469683383246,4.73807308787681,4.73563839104297
GL6_23_B_YA,YA_2018_B,56.91,-5.13,8,56.91,-5.13,-0.00243469683383246,4.73807308787681,4.73563839104297
GL7_14_B_YA,YA_2018_B,56.91,-5.13,8,56.91,-5.13,-0.00243469683383246,4.73807308787681,4.73563839104297
GL8_4_B_YA,YA_2018_B,56.91,-5.13,8,56.91,-5.13,-0.00243469683383246,4.73807308787681,4.73563839104297
GT2_27_B_YA,YA_2018_B,57.05,-2.86,8,57.05,-2.86,-0.000480246364077175,4.74002753834656,4.73954729198249
GT5_18_B_YA,YA_2018_B,57.05,-2.86,8,57.05,-2.86,-0.000480246364077175,4.74002753834656,4.73954729198249
GT9_18_B_YA,YA_2018_B,57.05,-2.86,8,57.05,-2.86,-0.000480246364077175,4.74002753834656,4.73954729198249
RD10_11_B_YA,YA_2018_B,57.89,-4.98,8,57.89,-4.98,-0.00152866331384338,4.73897912139679,4.73745045808295
RD2_11_B_YA,YA_2018_B,57.89,-4.98,8,57.89,-4.98,-0.00152866331384338,4.73897912139679,4.73745045808295
RD7_7_B_YA,YA_2018_B,57.89,-4.98,8,57.89,-4.98,-0.00152866331384338,4.73897912139679,4.73745045808295
RD8_11_B_YA,YA_2018_B,57.89,-4.98,8,57.89,-4.98,-0.00152866331384338,4.73897912139679,4.73745045808295
RD9_4_B_YA,YA_2018_B,57.89,-4.98,8,57.89,-4.98,-0.00152866331384338,4.73897912139679,4.73745045808295
BE2_11_B_YA,YA_2019_B,57.63,-5.35,8,57.63,-5.35,-3.39871096780214,23.866213425134,20.4675024573319
BE4_20_B_YA,YA_2019_B,57.63,-5.35,14,57.63,-5.35,-0.398710967802085,26.866213425134,26.4675024573319
BE5_27_B_YA,YA_2019_B,57.63,-5.35,20,57.63,-5.35,2.60128903219797,29.8662134251339,32.4675024573319
BE7_12_B_YA,YA_2019_B,57.63,-5.35,18,57.63,-5.35,1.60128903219795,28.8662134251339,30.4675024573319
BE8_4_B_YA,YA_2019_B,57.63,-5.35,14,57.63,-5.35,-0.398710967802085,26.866213425134,26.4675024573319
GA10_20_B_YA,YA_2019_B,57.27,-4.92,21,57.27,-4.92,0.248831460616888,27.5137558535529,27.7625873141698
GA3_18_B_YA,YA_2019_B,57.27,-4.92,21,57.27,-4.92,0.248831460616888,27.5137558535529,27.7625873141698
GA5_30_B_YA,YA_2019_B,57.27,-4.92,21,57.27,-4.92,0.248831460616888,27.5137558535529,27.7625873141698
GA6_25_B_YA,YA_2019_B,57.27,-4.92,21,57.27,-4.92,0.248831460616888,27.5137558535529,27.7625873141698
GA7_10_B_YA,YA_2019_B,57.27,-4.92,21,57.27,-4.92,0.248831460616888,27.5137558535529,27.7625873141698
GL3_1_B_YA,YA_2019_B,56.91,-5.13,11,56.91,-5.13,-0.84323566526218,26.4216887276739,25.5784530624117
GL4_27_B_YA,YA_2019_B,56.91,-5.13,14,56.91,-5.13,0.656764334737844,27.9216887276739,28.5784530624117
GL6_23_B_YA,YA_2019_B,56.91,-5.13,17,56.91,-5.13,2.15676433473785,29.4216887276738,31.5784530624117
GL7_14_B_YA,YA_2019_B,56.91,-5.13,14,56.91,-5.13,0.656764334737844,27.9216887276739,28.5784530624117
GL8_4_B_YA,YA_2019_B,56.91,-5.13,6,56.91,-5.13,-3.34323566526222,23.9216887276739,20.5784530624117
GT2_27_B_YA,YA_2019_B,57.05,-2.86,21,57.05,-2.86,2.30507995635631,29.5700043492923,31.8750843056486
GT5_18_B_YA,YA_2019_B,57.05,-2.86,14,57.05,-2.86,-1.19492004364377,26.0700043492923,24.8750843056485
GT9_18_B_YA,YA_2019_B,57.05,-2.86,14,57.05,-2.86,-1.19492004364377,26.0700043492923,24.8750843056485
RD10_11_B_YA,YA_2019_B,57.89,-4.98,21,57.89,-4.98,0.910067198633904,28.1749915915699,29.0850587902038
RD2_11_B_YA,YA_2019_B,57.89,-4.98,21,57.89,-4.98,0.910067198633904,28.1749915915699,29.0850587902038
RD7_7_B_YA,YA_2019_B,57.89,-4.98,11,57.89,-4.98,-4.08993280136616,23.17499159157,19.0850587902039
RD8_11_B_YA,YA_2019_B,57.89,-4.98,21,57.89,-4.98,0.910067198633904,28.1749915915699,29.0850587902038
RD9_4_B_YA,YA_2019_B,57.89,-4.98,21,57.89,-4.98,0.910067198633904,28.1749915915699,29.0850587902038
BE5_1_A_YA,YA_2015_A,57.63,-5.35,6,57.63,-5.35,-3.51251490607491,12.4815689999594,8.9690540938845
BE9_30_A_YA,YA_2015_A,57.63,-5.35,20,57.63,-5.35,3.48748509392497,19.4815689999595,22.9690540938845
GA1_23_A_YA,YA_2015_A,57.27,-4.92,13,57.27,-4.92,-0.805281761810788,15.1888021442236,14.3835203824128
GA3_15_A_YA,YA_2015_A,57.27,-4.92,13,57.27,-4.92,-0.805281761810788,15.1888021442236,14.3835203824128
GA5_19_A_YA,YA_2015_A,57.27,-4.92,6,57.27,-4.92,-4.30528176181073,11.6888021442236,7.38352038241282
GA7_20_A_YA,YA_2015_A,57.27,-4.92,20,57.27,-4.92,2.69471823818916,18.6888021442237,21.3835203824128
GA8_20_A_YA,YA_2015_A,57.27,-4.92,13,57.27,-4.92,-0.805281761810788,15.1888021442236,14.3835203824128
GA9_11_A_YA,YA_2015_A,57.27,-4.92,13,57.27,-4.92,-0.805281761810788,15.1888021442236,14.3835203824128
GL1_11_A_YA,YA_2015_A,56.91,-5.13,20,56.91,-5.13,2.21354696705691,18.2076308730914,20.4211778401483
GL2_12_A_YA,YA_2015_A,56.91,-5.13,20,56.91,-5.13,2.21354696705691,18.2076308730914,20.4211778401483
GL3_18_A_YA,YA_2015_A,56.91,-5.13,13,56.91,-5.13,-1.28645303294303,14.7076308730914,13.4211778401483
GL4_30_A_YA,YA_2015_A,56.91,-5.13,13,56.91,-5.13,-1.28645303294303,14.7076308730914,13.4211778401483
GL6_27_A_YA,YA_2015_A,56.91,-5.13,13,56.91,-5.13,-1.28645303294303,14.7076308730914,13.4211778401483
GL7_12_A_YA,YA_2015_A,56.91,-5.13,20,56.91,-5.13,2.21354696705691,18.2076308730914,20.4211778401483
GT1_11_A_YA,YA_2015_A,57.05,-2.86,20,57.05,-2.86,1.80486105928471,17.7989449653192,19.6038060246039
GT5_20_A_YA,YA_2015_A,57.05,-2.86,13,57.05,-2.86,-1.69513894071523,14.2989449653191,12.6038060246039
GT6_27_A_YA,YA_2015_A,57.05,-2.86,20,57.05,-2.86,1.80486105928471,17.7989449653192,19.6038060246039
GT7_11_A_YA,YA_2015_A,57.05,-2.86,20,57.05,-2.86,1.80486105928471,17.7989449653192,19.6038060246039
GT8_1_A_YA,YA_2015_A,57.05,-2.86,13,57.05,-2.86,-1.69513894071523,14.2989449653191,12.6038060246039
GT9_4_A_YA,YA_2015_A,57.05,-2.86,13,57.05,-2.86,-1.69513894071523,14.2989449653191,12.6038060246039
RD1_2_A_YA,YA_2015_A,57.89,-4.98,6,57.89,-4.98,-3.85074555500792,12.1433383510264,8.29259279601847
RD10_30_A_YA,YA_2015_A,57.89,-4.98,20,57.89,-4.98,3.14925444499199,19.1433383510265,22.2925927960185
RD2_20_A_YA,YA_2015_A,57.89,-4.98,20,57.89,-4.98,3.14925444499199,19.1433383510265,22.2925927960185
RD3_23_A_YA,YA_2015_A,57.89,-4.98,20,57.89,-4.98,3.14925444499199,19.1433383510265,22.2925927960185
RD5_18_A_YA,YA_2015_A,57.89,-4.98,6,57.89,-4.98,-3.85074555500792,12.1433383510264,8.29259279601847
BE5_1_A_YA,YA_2016_A,57.63,-5.35,14,57.63,-5.35,-0.00831943499689913,14.2652431424154,14.2569237074185
BE9_30_A_YA,YA_2016_A,57.63,-5.35,14,57.63,-5.35,-0.00831943499689913,14.2652431424154,14.2569237074185
GA1_23_A_YA,YA_2016_A,57.27,-4.92,24,57.27,-4.92,4.96467922079055,19.2382417982031,24.2029210189936
GA3_15_A_YA,YA_2016_A,57.27,-4.92,14,57.27,-4.92,-0.0353207792093215,14.238241798203,14.2029210189936
GA5_19_A_YA,YA_2016_A,57.27,-4.92,7,57.27,-4.92,-3.53532077920924,10.7382417982029,7.20292101899364
GA7_20_A_YA,YA_2016_A,57.27,-4.92,12,57.27,-4.92,-1.0353207792093,13.2382417982029,12.2029210189936
GA8_20_A_YA,YA_2016_A,57.27,-4.92,7,57.27,-4.92,-3.53532077920924,10.7382417982029,7.20292101899364
GA9_11_A_YA,YA_2016_A,57.27,-4.92,14,57.27,-4.92,-0.0353207792093215,14.238241798203,14.2029210189936
GL1_11_A_YA,YA_2016_A,56.91,-5.13,14,56.91,-5.13,0.0581484461364195,14.3317110235487,14.3898594696851
GL2_12_A_YA,YA_2016_A,56.91,-5.13,14,56.91,-5.13,0.0581484461364195,14.3317110235487,14.3898594696851
GL3_18_A_YA,YA_2016_A,56.91,-5.13,14,56.91,-5.13,0.0581484461364195,14.3317110235487,14.3898594696851
GL4_30_A_YA,YA_2016_A,56.91,-5.13,14,56.91,-5.13,0.0581484461364195,14.3317110235487,14.3898594696851
GL6_27_A_YA,YA_2016_A,56.91,-5.13,7,56.91,-5.13,-3.4418515538635,10.8317110235486,7.38985946968512
GL7_12_A_YA,YA_2016_A,56.91,-5.13,24,56.91,-5.13,5.05814844613629,19.3317110235488,24.3898594696851
GT1_11_A_YA,YA_2016_A,57.05,-2.86,24,57.05,-2.86,3.28646955189848,17.5600321293109,20.8465016812094
GT5_20_A_YA,YA_2016_A,57.05,-2.86,7,57.05,-2.86,-5.21353044810133,9.06003212931071,3.84650168120938
GT6_27_A_YA,YA_2016_A,57.05,-2.86,24,57.05,-2.86,3.28646955189848,17.5600321293109,20.8465016812094
GT7_11_A_YA,YA_2016_A,57.05,-2.86,19,57.05,-2.86,0.786469551898534,15.0600321293109,15.8465016812094
GT8_1_A_YA,YA_2016_A,57.05,-2.86,24,57.05,-2.86,3.28646955189848,17.5600321293109,20.8465016812094
GT9_4_A_YA,YA_2016_A,57.05,-2.86,7,57.05,-2.86,-5.21353044810133,9.06003212931071,3.84650168120938
RD1_2_A_YA,YA_2016_A,57.89,-4.98,14,57.89,-4.98,0.132171111407327,14.4057336888196,14.5379048002269
RD10_30_A_YA,YA_2016_A,57.89,-4.98,14,57.89,-4.98,0.132171111407327,14.4057336888196,14.5379048002269
RD2_20_A_YA,YA_2016_A,57.89,-4.98,24,57.89,-4.98,5.13217111140722,19.4057336888197,24.537904800227
RD3_23_A_YA,YA_2016_A,57.89,-4.98,12,57.89,-4.98,-0.867828888592648,13.4057336888196,12.5379048002269
RD5_18_A_YA,YA_2016_A,57.89,-4.98,7,57.89,-4.98,-3.36782888859259,10.9057336888195,7.53790480022694
BE5_1_A_YA,YA_2017_A,57.63,-5.35,0,57.63,-5.35,-1.25961587250363,7.17622145481504,5.91660558231141
BE9_30_A_YA,YA_2017_A,57.63,-5.35,5,57.63,-5.35,1.24038412749634,9.67622145481507,10.9166055823114
GA1_23_A_YA,YA_2017_A,57.27,-4.92,0,57.27,-4.92,-1.61874110001195,6.81709622730671,5.19835512729477
GA3_15_A_YA,YA_2017_A,57.27,-4.92,12,57.27,-4.92,4.38125889998797,12.8170962273068,17.1983551272948
GA5_19_A_YA,YA_2017_A,57.27,-4.92,0,57.27,-4.92,-1.61874110001195,6.81709622730671,5.19835512729477
GA7_20_A_YA,YA_2017_A,57.27,-4.92,0,57.27,-4.92,-1.61874110001195,6.81709622730671,5.19835512729477
GA8_20_A_YA,YA_2017_A,57.27,-4.92,0,57.27,-4.92,-1.61874110001195,6.81709622730671,5.19835512729477
GA9_11_A_YA,YA_2017_A,57.27,-4.92,0,57.27,-4.92,-1.61874110001195,6.81709622730671,5.19835512729477
GL1_11_A_YA,YA_2017_A,56.91,-5.13,0,56.91,-5.13,-2.47716537584855,5.95867195147009,3.48150657562154
GL2_12_A_YA,YA_2017_A,56.91,-5.13,12,56.91,-5.13,3.52283462415138,11.9586719514702,15.4815065756215
GL3_18_A_YA,YA_2017_A,56.91,-5.13,0,56.91,-5.13,-2.47716537584855,5.95867195147009,3.48150657562154
GL4_30_A_YA,YA_2017_A,56.91,-5.13,5,56.91,-5.13,0.0228346241514217,8.45867195147012,8.48150657562154
GL6_27_A_YA,YA_2017_A,56.91,-5.13,12,56.91,-5.13,3.52283462415138,11.9586719514702,15.4815065756215
GL7_12_A_YA,YA_2017_A,56.91,-5.13,5,56.91,-5.13,0.0228346241514217,8.45867195147012,8.48150657562154
GT1_11_A_YA,YA_2017_A,57.05,-2.86,12,57.05,-2.86,1.04215268963004,9.47799001694876,10.5201427065788
GT5_20_A_YA,YA_2017_A,57.05,-2.86,0,57.05,-2.86,-4.95784731036989,3.47799001694869,-1.4798572934212
GT6_27_A_YA,YA_2017_A,57.05,-2.86,12,57.05,-2.86,1.04215268963004,9.47799001694876,10.5201427065788
GT7_11_A_YA,YA_2017_A,57.05,-2.86,12,57.05,-2.86,1.04215268963004,9.47799001694876,10.5201427065788
GT8_1_A_YA,YA_2017_A,57.05,-2.86,12,57.05,-2.86,1.04215268963004,9.47799001694876,10.5201427065788
GT9_4_A_YA,YA_2017_A,57.05,-2.86,12,57.05,-2.86,1.04215268963004,9.47799001694876,10.5201427065788
RD1_2_A_YA,YA_2017_A,57.89,-4.98,0,57.89,-4.98,-3.43164910752125,5.00418821979736,1.57253911227611
RD10_30_A_YA,YA_2017_A,57.89,-4.98,12,57.89,-4.98,2.56835089247869,11.0041882197974,13.5725391122761
RD2_20_A_YA,YA_2017_A,57.89,-4.98,20,57.89,-4.98,6.56835089247864,15.0041882197975,21.5725391122761
RD3_23_A_YA,YA_2017_A,57.89,-4.98,5,57.89,-4.98,-0.931649107521286,7.50418821979739,6.57253911227611
RD5_18_A_YA,YA_2017_A,57.89,-4.98,0,57.89,-4.98,-3.43164910752125,5.00418821979736,1.57253911227611
BE5_1_A_YA,YA_2018_A,57.63,-5.35,0,57.63,-5.35,-3.50989658514884,17.9329060249836,14.4230094398348
BE9_30_A_YA,YA_2018_A,57.63,-5.35,14,57.63,-5.35,3.49010341485097,24.9329060249838,28.4230094398348
GA1_23_A_YA,YA_2018_A,57.27,-4.92,15,57.27,-4.92,1.19652955093019,22.6393321610629,23.8358617119931
GA3_15_A_YA,YA_2018_A,57.27,-4.92,8,57.27,-4.92,-2.30347044906971,19.1393321610628,16.8358617119931
GA5_19_A_YA,YA_2018_A,57.27,-4.92,8,57.27,-4.92,-2.30347044906971,19.1393321610628,16.8358617119931
GA7_20_A_YA,YA_2018_A,57.27,-4.92,8,57.27,-4.92,-2.30347044906971,19.1393321610628,16.8358617119931
